start arm=B9 device=cuda n_classes=3 y_counts={0: 91800, 1: 91800, 2: 91800} pf_protocol_version=3 no_rest=False
[B9] §3.2.1 future-perturb ratio=125.733
fold4 ep 020  tr=1.5419  val_AccPaper=0.5063  val_BalAccMaj=0.5144  win_BalAcc=0.5083  win_f1_macro=0.5009
fold4 ep 021  tr=1.5370  val_AccPaper=0.5130  val_BalAccMaj=0.5170  win_BalAcc=0.5117  win_f1_macro=0.5093
fold4 ep 022  tr=1.5352  val_AccPaper=0.5078  val_BalAccMaj=0.5141  win_BalAcc=0.5153  win_f1_macro=0.5143
fold4 ep 023  tr=1.5291  val_AccPaper=0.5067  val_BalAccMaj=0.5107  win_BalAcc=0.5106  win_f1_macro=0.5093
fold4 ep 024  tr=1.5334  val_AccPaper=0.5048  val_BalAccMaj=0.5122  win_BalAcc=0.5059  win_f1_macro=0.5010
fold4 ep 025  tr=1.5180  val_AccPaper=0.5107  val_BalAccMaj=0.5152  win_BalAcc=0.5137  win_f1_macro=0.5102
fold4 ep 026  tr=1.5177  val_AccPaper=0.5037  val_BalAccMaj=0.5130  win_BalAcc=0.5057  win_f1_macro=0.5010
fold4 ep 027  tr=1.5122  val_AccPaper=0.5107  val_BalAccMaj=0.5156  win_BalAcc=0.5131  win_f1_macro=0.5075
fold4 ep 028  tr=1.5091  val_AccPaper=0.5081  val_BalAccMaj=0.5159  win_BalAcc=0.5110  win_f1_macro=0.5069
fold4 early stop @ ep 28
[B9] done val_AccPaper=0.5674 test_AccPaper=0.5788 test_BalAcc=0.5851 test_win_F1=0.5712
