start arm=B5a device=cuda n_classes=3 y_counts={0: 91800, 1: 91800, 2: 91800} pf_protocol_version=3 no_rest=False
[B5a] §3.2.1 future-perturb ratio=125.573
fold3 ep 072  tr=0.7991  val_AccPaper=0.5907  val_BalAccMaj=0.5952  win_BalAcc=0.5810  win_f1_macro=0.5795
fold3 ep 073  tr=0.7999  val_AccPaper=0.5985  val_BalAccMaj=0.6059  win_BalAcc=0.5856  win_f1_macro=0.5853
fold3 ep 074  tr=0.7965  val_AccPaper=0.6007  val_BalAccMaj=0.6074  win_BalAcc=0.5882  win_f1_macro=0.5881
fold3 ep 075  tr=0.7946  val_AccPaper=0.5989  val_BalAccMaj=0.6041  win_BalAcc=0.5846  win_f1_macro=0.5839
fold3 ep 076  tr=0.7961  val_AccPaper=0.6052  val_BalAccMaj=0.6111  win_BalAcc=0.5901  win_f1_macro=0.5903
fold3 ep 077  tr=0.7943  val_AccPaper=0.6007  val_BalAccMaj=0.6067  win_BalAcc=0.5896  win_f1_macro=0.5895
fold3 ep 078  tr=0.7923  val_AccPaper=0.5956  val_BalAccMaj=0.6007  win_BalAcc=0.5843  win_f1_macro=0.5840
fold3 ep 079  tr=0.7918  val_AccPaper=0.5989  val_BalAccMaj=0.6048  win_BalAcc=0.5875  win_f1_macro=0.5871
fold3 ep 080  tr=0.7904  val_AccPaper=0.5996  val_BalAccMaj=0.6070  win_BalAcc=0.5885  win_f1_macro=0.5883
fold3 ep 081  tr=0.7863  val_AccPaper=0.5956  val_BalAccMaj=0.6015  win_BalAcc=0.5841  win_f1_macro=0.5837
fold3 ep 082  tr=0.7900  val_AccPaper=0.6004  val_BalAccMaj=0.6067  win_BalAcc=0.5892  win_f1_macro=0.5893
fold3 ep 083  tr=0.7868  val_AccPaper=0.5959  val_BalAccMaj=0.6030  win_BalAcc=0.5859  win_f1_macro=0.5857
fold3 ep 084  tr=0.7849  val_AccPaper=0.5922  val_BalAccMaj=0.5996  win_BalAcc=0.5814  win_f1_macro=0.5814
fold3 ep 085  tr=0.7866  val_AccPaper=0.5959  val_BalAccMaj=0.6015  win_BalAcc=0.5824  win_f1_macro=0.5816
fold3 ep 086  tr=0.7851  val_AccPaper=0.5915  val_BalAccMaj=0.5981  win_BalAcc=0.5803  win_f1_macro=0.5797
