start arm=U1 device=cuda n_classes=3 y_counts={0: 91800, 1: 91800, 2: 91800} pf_protocol_version=3 no_rest=False
[U1] §3.2.1 future-perturb ratio=127.452
fold4 ep 033  tr=1.6218  val_AccPaper=0.4885  val_BalAccMaj=0.4956  win_BalAcc=0.4917  win_f1_macro=0.4870
fold4 ep 034  tr=1.6132  val_AccPaper=0.5004  val_BalAccMaj=0.5078  win_BalAcc=0.5026  win_f1_macro=0.5006
fold4 ep 035  tr=1.6138  val_AccPaper=0.4985  val_BalAccMaj=0.5078  win_BalAcc=0.4996  win_f1_macro=0.4974
fold4 ep 036  tr=1.6153  val_AccPaper=0.4989  val_BalAccMaj=0.5048  win_BalAcc=0.5013  win_f1_macro=0.4986
fold4 ep 037  tr=1.6069  val_AccPaper=0.5033  val_BalAccMaj=0.5074  win_BalAcc=0.5023  win_f1_macro=0.5025
fold4 ep 038  tr=1.6092  val_AccPaper=0.5085  val_BalAccMaj=0.5144  win_BalAcc=0.5045  win_f1_macro=0.5016
fold4 ep 039  tr=1.6039  val_AccPaper=0.4848  val_BalAccMaj=0.4885  win_BalAcc=0.4858  win_f1_macro=0.4842
fold4 ep 040  tr=1.6001  val_AccPaper=0.4915  val_BalAccMaj=0.4963  win_BalAcc=0.4953  win_f1_macro=0.4932
fold4 ep 041  tr=1.5900  val_AccPaper=0.4970  val_BalAccMaj=0.5056  win_BalAcc=0.5009  win_f1_macro=0.4980
fold4 ep 042  tr=1.5843  val_AccPaper=0.5041  val_BalAccMaj=0.5104  win_BalAcc=0.5068  win_f1_macro=0.5042
fold4 ep 043  tr=1.5785  val_AccPaper=0.5067  val_BalAccMaj=0.5126  win_BalAcc=0.5026  win_f1_macro=0.5015
fold4 ep 044  tr=1.5809  val_AccPaper=0.5081  val_BalAccMaj=0.5156  win_BalAcc=0.5063  win_f1_macro=0.5036
fold4 ep 045  tr=1.5760  val_AccPaper=0.5059  val_BalAccMaj=0.5122  win_BalAcc=0.5041  win_f1_macro=0.4997
fold4 ep 046  tr=1.5736  val_AccPaper=0.5033  val_BalAccMaj=0.5107  win_BalAcc=0.5006  win_f1_macro=0.4981
fold4 ep 047  tr=1.5734  val_AccPaper=0.5081  val_BalAccMaj=0.5126  win_BalAcc=0.5035  win_f1_macro=0.4994
fold4 early stop @ ep 47
[U1] done val_AccPaper=0.5624 test_AccPaper=0.5683 test_BalAcc=0.5748 test_win_F1=0.5652
