[15:33:02] === S1 cues=1398 train=699 eval=699 ===
[15:40:43] fold3 ep 022 tr=0.1887 va=0.3496 val_AccPaper=0.8929
[15:40:45] fold3 ep 023 tr=0.1792 va=0.3472 val_AccPaper=0.9000
[15:40:46] fold3 ep 024 tr=0.1769 va=0.3763 val_AccPaper=0.8893
[15:40:48] fold3 ep 025 tr=0.1728 va=0.3733 val_AccPaper=0.9071
[15:40:49] fold3 ep 026 tr=0.1693 va=0.3543 val_AccPaper=0.9000
[15:40:50] fold3 ep 027 tr=0.1693 va=0.3454 val_AccPaper=0.9071
[15:40:52] fold3 ep 028 tr=0.1618 va=0.3766 val_AccPaper=0.9071
[15:40:53] fold3 ep 029 tr=0.1703 va=0.3722 val_AccPaper=0.8929
[15:40:55] fold3 ep 030 tr=0.1642 va=0.3752 val_AccPaper=0.8929
[15:40:56] fold3 ep 031 tr=0.1553 va=0.3785 val_AccPaper=0.8929
[15:40:58] fold3 ep 032 tr=0.1587 va=0.3566 val_AccPaper=0.8893
[15:40:59] fold3 ep 033 tr=0.1619 va=0.3860 val_AccPaper=0.8857
[15:41:00] fold3 ep 034 tr=0.1612 va=0.3639 val_AccPaper=0.8964
[15:41:02] fold3 ep 035 tr=0.1518 va=0.3717 val_AccPaper=0.8929
[15:41:02]   early stop @ ep 35
[15:41:04] [S1] three fold4 ft_tr=17798 ft_va=4408 eval=22239
[15:41:06] fold4 ep 001 tr=0.6490 va=0.4640 val_AccPaper=0.8393
[15:41:07] fold4 ep 002 tr=0.4627 va=0.3857 val_AccPaper=0.9000
[15:41:08] fold4 ep 003 tr=0.3807 va=0.3538 val_AccPaper=0.8893
[15:41:10] fold4 ep 004 tr=0.3389 va=0.3413 val_AccPaper=0.8964
[15:41:11] fold4 ep 005 tr=0.2980 va=0.3255 val_AccPaper=0.8929
[15:41:13] fold4 ep 006 tr=0.2811 va=0.3306 val_AccPaper=0.8893
[15:41:14] fold4 ep 007 tr=0.2669 va=0.3347 val_AccPaper=0.9000
[15:41:16] fold4 ep 008 tr=0.2443 va=0.3157 val_AccPaper=0.8929
[15:41:17] fold4 ep 009 tr=0.2338 va=0.3219 val_AccPaper=0.8929
[15:41:18] fold4 ep 010 tr=0.2237 va=0.3213 val_AccPaper=0.9000
[15:41:20] fold4 ep 011 tr=0.2126 va=0.3292 val_AccPaper=0.8964
[15:41:21] fold4 ep 012 tr=0.2109 va=0.3139 val_AccPaper=0.8929
[15:41:23] fold4 ep 013 tr=0.1994 va=0.3236 val_AccPaper=0.8893
[15:41:24] fold4 ep 014 tr=0.1965 va=0.3450 val_AccPaper=0.8714
[15:41:26] fold4 ep 015 tr=0.1944 va=0.3274 val_AccPaper=0.9000
[15:41:27] fold4 ep 016 tr=0.1826 va=0.3220 val_AccPaper=0.8893
[15:41:29] fold4 ep 017 tr=0.1836 va=0.3455 val_AccPaper=0.8893
[15:41:30] fold4 ep 018 tr=0.1785 va=0.3198 val_AccPaper=0.8893
[15:41:31] fold4 ep 019 tr=0.1731 va=0.3230 val_AccPaper=0.9036
[15:41:33] fold4 ep 020 tr=0.1624 va=0.3395 val_AccPaper=0.8893
[15:41:35] fold4 ep 021 tr=0.1694 va=0.3308 val_AccPaper=0.8893
[15:41:36] fold4 ep 022 tr=0.1731 va=0.3465 val_AccPaper=0.8857
[15:41:38] fold4 ep 023 tr=0.1587 va=0.3372 val_AccPaper=0.8929
[15:41:39] fold4 ep 024 tr=0.1574 va=0.3597 val_AccPaper=0.8893
[15:41:41] fold4 ep 025 tr=0.1553 va=0.3464 val_AccPaper=0.9071
[15:41:42] fold4 ep 026 tr=0.1599 va=0.3287 val_AccPaper=0.9071
[15:41:44] fold4 ep 027 tr=0.1489 va=0.3256 val_AccPaper=0.9000
[15:41:45] fold4 ep 028 tr=0.1557 va=0.3482 val_AccPaper=0.8964
[15:41:47] fold4 ep 029 tr=0.1561 va=0.3477 val_AccPaper=0.8929
[15:41:48] fold4 ep 030 tr=0.1500 va=0.3341 val_AccPaper=0.9107
[15:41:50] fold4 ep 031 tr=0.1472 va=0.3451 val_AccPaper=0.8929
[15:41:51] fold4 ep 032 tr=0.1483 va=0.3548 val_AccPaper=0.9036
[15:41:53] fold4 ep 033 tr=0.1452 va=0.3559 val_AccPaper=0.8857
[15:41:54] fold4 ep 034 tr=0.1470 va=0.3539 val_AccPaper=0.8893
[15:41:56] fold4 ep 035 tr=0.1403 va=0.3406 val_AccPaper=0.8929
[15:41:58] fold4 ep 036 tr=0.1392 va=0.3485 val_AccPaper=0.8893
[15:41:59] fold4 ep 037 tr=0.1426 va=0.3572 val_AccPaper=0.8893
[15:42:01] fold4 ep 038 tr=0.1329 va=0.3638 val_AccPaper=0.9000
[15:42:02] fold4 ep 039 tr=0.1344 va=0.3851 val_AccPaper=0.8821
[15:42:04] fold4 ep 040 tr=0.1362 va=0.3840 val_AccPaper=0.8821
[15:42:05] fold4 ep 041 tr=0.1289 va=0.3572 val_AccPaper=0.8786
[15:42:07] fold4 ep 042 tr=0.1323 va=0.3693 val_AccPaper=0.9071
[15:42:08] fold4 ep 043 tr=0.1355 va=0.3743 val_AccPaper=0.8786
[15:42:10] fold4 ep 044 tr=0.1332 va=0.3774 val_AccPaper=0.9000
[15:42:11] fold4 ep 045 tr=0.1263 va=0.4007 val_AccPaper=0.8714
[15:42:13] fold4 ep 046 tr=0.1347 va=0.3619 val_AccPaper=0.8893
[15:42:14] fold4 ep 047 tr=0.1337 va=0.3784 val_AccPaper=0.8893
[15:42:16] fold4 ep 048 tr=0.1236 va=0.3814 val_AccPaper=0.8893
[15:42:17] fold4 ep 049 tr=0.1278 va=0.3892 val_AccPaper=0.8964
[15:42:19] fold4 ep 050 tr=0.1204 va=0.4021 val_AccPaper=0.8714
[15:42:19]   early stop @ ep 50
[15:42:23] === S10 cues=1748 train=874 eval=874 ===
[15:42:25] [S10] task fold0 ft_tr=24443 ft_va=6167 eval=31286
[15:42:27] fold0 ep 001 tr=0.5833 va=0.5565 val_AccPaper=0.7514
[15:42:29] fold0 ep 002 tr=0.4722 va=0.5444 val_AccPaper=0.7600
[15:42:31] fold0 ep 003 tr=0.4457 va=0.5648 val_AccPaper=0.7429
[15:42:33] fold0 ep 004 tr=0.4160 va=0.6214 val_AccPaper=0.7286
[15:42:35] fold0 ep 005 tr=0.3948 va=0.5673 val_AccPaper=0.7686
[15:42:37] fold0 ep 006 tr=0.3833 va=0.5228 val_AccPaper=0.7657
[15:42:39] fold0 ep 007 tr=0.3676 va=0.5730 val_AccPaper=0.7857
[15:42:41] fold0 ep 008 tr=0.3642 va=0.5502 val_AccPaper=0.7829
[15:42:43] fold0 ep 009 tr=0.3568 va=0.5585 val_AccPaper=0.7686
[15:42:45] fold0 ep 010 tr=0.3450 va=0.5652 val_AccPaper=0.7829
[15:42:47] fold0 ep 011 tr=0.3444 va=0.6103 val_AccPaper=0.7743
[15:42:49] fold0 ep 012 tr=0.3396 va=0.5719 val_AccPaper=0.7714
[15:42:51] fold0 ep 013 tr=0.3365 va=0.5651 val_AccPaper=0.7657
[15:42:53] fold0 ep 014 tr=0.3285 va=0.5567 val_AccPaper=0.7600
[15:42:55] fold0 ep 015 tr=0.3247 va=0.6127 val_AccPaper=0.7457
[15:42:57] fold0 ep 016 tr=0.3191 va=0.5969 val_AccPaper=0.7657
[15:42:59] fold0 ep 017 tr=0.3159 va=0.6270 val_AccPaper=0.7629
[15:43:01] fold0 ep 018 tr=0.3062 va=0.6075 val_AccPaper=0.7571
[15:43:03] fold0 ep 019 tr=0.3142 va=0.5572 val_AccPaper=0.7657
[15:43:05] fold0 ep 020 tr=0.3051 va=0.6113 val_AccPaper=0.7686
[15:43:07] fold0 ep 021 tr=0.3065 va=0.5876 val_AccPaper=0.7571
[15:43:09] fold0 ep 022 tr=0.3044 va=0.6134 val_AccPaper=0.7571
[15:43:11] fold0 ep 023 tr=0.2938 va=0.6701 val_AccPaper=0.7571
[15:43:13] fold0 ep 024 tr=0.3018 va=0.6278 val_AccPaper=0.7543
[15:43:15] fold0 ep 025 tr=0.2913 va=0.7050 val_AccPaper=0.7514
[15:43:17] fold0 ep 026 tr=0.2948 va=0.5951 val_AccPaper=0.7429
[15:43:19] fold0 ep 027 tr=0.2960 va=0.6044 val_AccPaper=0.7371
[15:43:19]   early stop @ ep 27
[15:43:22] [S10] task fold1 ft_tr=24443 ft_va=6167 eval=31286
[15:43:24] fold1 ep 001 tr=0.5712 va=0.5744 val_AccPaper=0.7314
[15:43:26] fold1 ep 002 tr=0.4708 va=0.5607 val_AccPaper=0.7371
[15:43:28] fold1 ep 003 tr=0.4391 va=0.6210 val_AccPaper=0.7457
[15:43:30] fold1 ep 004 tr=0.4080 va=0.5295 val_AccPaper=0.7600
[15:43:32] fold1 ep 005 tr=0.3975 va=0.6137 val_AccPaper=0.7314
[15:43:34] fold1 ep 006 tr=0.3795 va=0.5642 val_AccPaper=0.7571
[15:43:36] fold1 ep 007 tr=0.3715 va=0.6186 val_AccPaper=0.7371
[15:43:38] fold1 ep 008 tr=0.3706 va=0.5862 val_AccPaper=0.7543
[15:43:40] fold1 ep 009 tr=0.3535 va=0.6359 val_AccPaper=0.7314
[15:43:42] fold1 ep 010 tr=0.3439 va=0.6017 val_AccPaper=0.7343
[15:43:44] fold1 ep 011 tr=0.3474 va=0.5972 val_AccPaper=0.7429
[15:43:46] fold1 ep 012 tr=0.3401 va=0.5941 val_AccPaper=0.7314
[15:43:48] fold1 ep 013 tr=0.3319 va=0.6361 val_AccPaper=0.7229
[15:43:50] fold1 ep 014 tr=0.3318 va=0.6270 val_AccPaper=0.7314
[15:43:52] fold1 ep 015 tr=0.3237 va=0.5959 val_AccPaper=0.7400
[15:43:54] fold1 ep 016 tr=0.3235 va=0.6217 val_AccPaper=0.7343
[15:43:56] fold1 ep 017 tr=0.3191 va=0.6067 val_AccPaper=0.7400
[15:43:58] fold1 ep 018 tr=0.3205 va=0.7158 val_AccPaper=0.7543
[15:44:00] fold1 ep 019 tr=0.3152 va=0.6179 val_AccPaper=0.7343
[15:44:02] fold1 ep 020 tr=0.3116 va=0.7242 val_AccPaper=0.7286
[15:44:04] fold1 ep 021 tr=0.3047 va=0.6002 val_AccPaper=0.7514
[15:44:06] fold1 ep 022 tr=0.3082 va=0.6281 val_AccPaper=0.7400
[15:44:08] fold1 ep 023 tr=0.2992 va=0.6121 val_AccPaper=0.7514
[15:44:09] fold1 ep 024 tr=0.2994 va=0.6506 val_AccPaper=0.7286
[15:44:09]   early stop @ ep 24
[15:44:13] [S10] task fold2 ft_tr=24443 ft_va=6167 eval=31286
[15:44:15] fold2 ep 001 tr=0.5940 va=0.6116 val_AccPaper=0.7257
[15:44:17] fold2 ep 002 tr=0.4752 va=0.5717 val_AccPaper=0.7343
[15:44:19] fold2 ep 003 tr=0.4375 va=0.5759 val_AccPaper=0.7429
[15:44:21] fold2 ep 004 tr=0.4111 va=0.5508 val_AccPaper=0.7543
[15:44:23] fold2 ep 005 tr=0.3946 va=0.6060 val_AccPaper=0.7286
[15:44:25] fold2 ep 006 tr=0.3835 va=0.5849 val_AccPaper=0.7314
[15:44:27] fold2 ep 007 tr=0.3773 va=0.6068 val_AccPaper=0.7343
[15:44:29] fold2 ep 008 tr=0.3665 va=0.6360 val_AccPaper=0.7600
[15:44:31] fold2 ep 009 tr=0.3467 va=0.6301 val_AccPaper=0.7257
[15:44:33] fold2 ep 010 tr=0.3432 va=0.5912 val_AccPaper=0.7457
[15:44:35] fold2 ep 011 tr=0.3386 va=0.6455 val_AccPaper=0.7086
[15:44:37] fold2 ep 012 tr=0.3373 va=0.6585 val_AccPaper=0.7343
[15:44:39] fold2 ep 013 tr=0.3301 va=0.5931 val_AccPaper=0.7229
[15:44:41] fold2 ep 014 tr=0.3331 va=0.5742 val_AccPaper=0.7314
[15:44:43] fold2 ep 015 tr=0.3241 va=0.6044 val_AccPaper=0.7343
[15:44:45] fold2 ep 016 tr=0.3227 va=0.5907 val_AccPaper=0.7286
[15:44:47] fold2 ep 017 tr=0.3123 va=0.6630 val_AccPaper=0.7057
[15:44:48] fold2 ep 018 tr=0.3110 va=0.5925 val_AccPaper=0.7286
[15:44:50] fold2 ep 019 tr=0.3098 va=0.6084 val_AccPaper=0.7286
[15:44:52] fold2 ep 020 tr=0.3088 va=0.6351 val_AccPaper=0.7286
[15:44:54] fold2 ep 021 tr=0.3106 va=0.6360 val_AccPaper=0.7400
[15:44:56] fold2 ep 022 tr=0.3114 va=0.6178 val_AccPaper=0.7400
[15:44:58] fold2 ep 023 tr=0.3052 va=0.6222 val_AccPaper=0.7200
[15:45:00] fold2 ep 024 tr=0.3041 va=0.5915 val_AccPaper=0.7171
[15:45:02] fold2 ep 025 tr=0.3014 va=0.6600 val_AccPaper=0.7257
[15:45:04] fold2 ep 026 tr=0.2966 va=0.5917 val_AccPaper=0.7229
[15:45:06] fold2 ep 027 tr=0.2974 va=0.6459 val_AccPaper=0.7429
[15:45:08] fold2 ep 028 tr=0.2917 va=0.6595 val_AccPaper=0.7114
[15:45:08]   early stop @ ep 28
[15:45:11] [S10] task fold3 ft_tr=24443 ft_va=6167 eval=31286
[15:45:13] fold3 ep 001 tr=0.5834 va=0.5625 val_AccPaper=0.7514
[15:45:15] fold3 ep 002 tr=0.4670 va=0.5757 val_AccPaper=0.7400
[15:45:17] fold3 ep 003 tr=0.4314 va=0.5367 val_AccPaper=0.7314
[15:45:19] fold3 ep 004 tr=0.4143 va=0.5941 val_AccPaper=0.7257
[15:45:21] fold3 ep 005 tr=0.3984 va=0.5972 val_AccPaper=0.7286
[15:45:23] fold3 ep 006 tr=0.3807 va=0.6087 val_AccPaper=0.7371
[15:45:25] fold3 ep 007 tr=0.3777 va=0.5952 val_AccPaper=0.7286
[15:45:27] fold3 ep 008 tr=0.3655 va=0.5978 val_AccPaper=0.7343
[15:45:29] fold3 ep 009 tr=0.3580 va=0.5473 val_AccPaper=0.7486
[15:45:31] fold3 ep 010 tr=0.3587 va=0.5469 val_AccPaper=0.7457
[15:45:33] fold3 ep 011 tr=0.3432 va=0.5594 val_AccPaper=0.7343
[15:45:35] fold3 ep 012 tr=0.3384 va=0.6131 val_AccPaper=0.7543
[15:45:37] fold3 ep 013 tr=0.3315 va=0.5998 val_AccPaper=0.7457
[15:45:39] fold3 ep 014 tr=0.3250 va=0.6220 val_AccPaper=0.7371
[15:45:41] fold3 ep 015 tr=0.3350 va=0.6581 val_AccPaper=0.7400
[15:45:43] fold3 ep 016 tr=0.3263 va=0.5567 val_AccPaper=0.7371
[15:45:45] fold3 ep 017 tr=0.3267 va=0.5944 val_AccPaper=0.7543
[15:45:47] fold3 ep 018 tr=0.3161 va=0.5956 val_AccPaper=0.7514
[15:45:49] fold3 ep 019 tr=0.3157 va=0.6076 val_AccPaper=0.7400
[15:45:51] fold3 ep 020 tr=0.3155 va=0.5845 val_AccPaper=0.7629
[15:45:53] fold3 ep 021 tr=0.3127 va=0.5904 val_AccPaper=0.7600
[15:45:55] fold3 ep 022 tr=0.3099 va=0.6547 val_AccPaper=0.7286
[15:45:57] fold3 ep 023 tr=0.3066 va=0.6056 val_AccPaper=0.7543
[15:45:59] fold3 ep 024 tr=0.3050 va=0.6047 val_AccPaper=0.7314
[15:46:01] fold3 ep 025 tr=0.2970 va=0.5955 val_AccPaper=0.7343
[15:46:03] fold3 ep 026 tr=0.2999 va=0.6238 val_AccPaper=0.7486
[15:46:05] fold3 ep 027 tr=0.2963 va=0.6239 val_AccPaper=0.7400
[15:46:07] fold3 ep 028 tr=0.3042 va=0.6539 val_AccPaper=0.7457
[15:46:09] fold3 ep 029 tr=0.2921 va=0.6416 val_AccPaper=0.7257
[15:46:11] fold3 ep 030 tr=0.2936 va=0.6054 val_AccPaper=0.7314
[15:46:13] fold3 ep 031 tr=0.2862 va=0.6207 val_AccPaper=0.7371
[15:46:15] fold3 ep 032 tr=0.2899 va=0.6620 val_AccPaper=0.7314
[15:46:16] fold3 ep 033 tr=0.2829 va=0.6494 val_AccPaper=0.7400
[15:46:18] fold3 ep 034 tr=0.2856 va=0.6490 val_AccPaper=0.7286
[15:46:20] fold3 ep 035 tr=0.2904 va=0.6383 val_AccPaper=0.7400
[15:46:22] fold3 ep 036 tr=0.2896 va=0.6545 val_AccPaper=0.7286
[15:46:24] fold3 ep 037 tr=0.2896 va=0.6443 val_AccPaper=0.7343
[15:46:26] fold3 ep 038 tr=0.2823 va=0.6312 val_AccPaper=0.7257
[15:46:28] fold3 ep 039 tr=0.2887 va=0.6796 val_AccPaper=0.7343
[15:46:30] fold3 ep 040 tr=0.2776 va=0.6952 val_AccPaper=0.7257
[15:46:30]   early stop @ ep 40
[15:46:34] [S10] task fold4 ft_tr=24443 ft_va=6167 eval=31286
[15:46:36] fold4 ep 001 tr=0.6013 va=0.5799 val_AccPaper=0.7371
[15:46:38] fold4 ep 002 tr=0.4781 va=0.5213 val_AccPaper=0.7486
[15:46:40] fold4 ep 003 tr=0.4388 va=0.5251 val_AccPaper=0.7371
[15:46:42] fold4 ep 004 tr=0.4216 va=0.5848 val_AccPaper=0.7571
[15:46:44] fold4 ep 005 tr=0.4022 va=0.5478 val_AccPaper=0.7457
[15:46:46] fold4 ep 006 tr=0.3838 va=0.5976 val_AccPaper=0.7571
[15:46:48] fold4 ep 007 tr=0.3760 va=0.5624 val_AccPaper=0.7486
[15:46:50] fold4 ep 008 tr=0.3644 va=0.5867 val_AccPaper=0.7571
[15:46:52] fold4 ep 009 tr=0.3612 va=0.5727 val_AccPaper=0.7400
[15:46:53] fold4 ep 010 tr=0.3571 va=0.6109 val_AccPaper=0.7629
[15:46:55] fold4 ep 011 tr=0.3447 va=0.6451 val_AccPaper=0.7429
[15:46:57] fold4 ep 012 tr=0.3370 va=0.5845 val_AccPaper=0.7371
[15:46:59] fold4 ep 013 tr=0.3360 va=0.5968 val_AccPaper=0.7457
[15:47:01] fold4 ep 014 tr=0.3313 va=0.6308 val_AccPaper=0.7114
[15:47:03] fold4 ep 015 tr=0.3217 va=0.6259 val_AccPaper=0.7400
[15:47:05] fold4 ep 016 tr=0.3266 va=0.5971 val_AccPaper=0.7229
[15:47:07] fold4 ep 017 tr=0.3197 va=0.6285 val_AccPaper=0.7114
[15:47:09] fold4 ep 018 tr=0.3162 va=0.6588 val_AccPaper=0.7343
[15:47:11] fold4 ep 019 tr=0.3077 va=0.6319 val_AccPaper=0.7257
[15:47:13] fold4 ep 020 tr=0.3089 va=0.6147 val_AccPaper=0.7171
[15:47:15] fold4 ep 021 tr=0.3063 va=0.6028 val_AccPaper=0.7371
[15:47:17] fold4 ep 022 tr=0.3080 va=0.6208 val_AccPaper=0.7229
[15:47:19] fold4 ep 023 tr=0.3036 va=0.6037 val_AccPaper=0.7200
[15:47:21] fold4 ep 024 tr=0.2996 va=0.6380 val_AccPaper=0.7057
[15:47:23] fold4 ep 025 tr=0.2956 va=0.6398 val_AccPaper=0.7229
[15:47:25] fold4 ep 026 tr=0.2904 va=0.7078 val_AccPaper=0.7171
[15:47:27] fold4 ep 027 tr=0.2904 va=0.6679 val_AccPaper=0.7114
[15:47:29] fold4 ep 028 tr=0.2930 va=0.6216 val_AccPaper=0.7229
[15:47:31] fold4 ep 029 tr=0.2881 va=0.6319 val_AccPaper=0.7257
[15:47:33] fold4 ep 030 tr=0.2855 va=0.6470 val_AccPaper=0.7057
[15:47:33]   early stop @ ep 30
[15:47:36] [S10] three fold0 ft_tr=24443 ft_va=6167 eval=31286
[15:47:38] fold0 ep 001 tr=0.9909 va=1.0098 val_AccPaper=0.5371
[15:47:40] fold0 ep 002 tr=0.8349 va=0.9833 val_AccPaper=0.5486
[15:47:43] fold0 ep 003 tr=0.7748 va=0.9843 val_AccPaper=0.5771
[15:47:45] fold0 ep 004 tr=0.7404 va=0.9921 val_AccPaper=0.5600
[15:47:47] fold0 ep 005 tr=0.7204 va=1.0253 val_AccPaper=0.5800
[15:47:49] fold0 ep 006 tr=0.6865 va=1.0130 val_AccPaper=0.5600
[15:47:51] fold0 ep 007 tr=0.6687 va=1.0753 val_AccPaper=0.5571
[15:47:53] fold0 ep 008 tr=0.6497 va=1.0399 val_AccPaper=0.5429
[15:47:55] fold0 ep 009 tr=0.6436 va=1.0652 val_AccPaper=0.5743
[15:47:58] fold0 ep 010 tr=0.6337 va=1.0700 val_AccPaper=0.5771
[15:48:00] fold0 ep 011 tr=0.6250 va=1.0644 val_AccPaper=0.5571
[15:48:02] fold0 ep 012 tr=0.6162 va=1.1034 val_AccPaper=0.5543
[15:48:04] fold0 ep 013 tr=0.6047 va=1.0985 val_AccPaper=0.5743
[15:48:06] fold0 ep 014 tr=0.5942 va=1.1073 val_AccPaper=0.5429
[15:48:08] fold0 ep 015 tr=0.5960 va=1.0946 val_AccPaper=0.5629
[15:48:10] fold0 ep 016 tr=0.5853 va=1.1659 val_AccPaper=0.5629
[15:48:12] fold0 ep 017 tr=0.5869 va=1.1398 val_AccPaper=0.5771
[15:48:14] fold0 ep 018 tr=0.5733 va=1.1369 val_AccPaper=0.5657
[15:48:16] fold0 ep 019 tr=0.5787 va=1.1310 val_AccPaper=0.5714
[15:48:19] fold0 ep 020 tr=0.5654 va=1.1539 val_AccPaper=0.5571
[15:48:21] fold0 ep 021 tr=0.5697 va=1.1757 val_AccPaper=0.5657
[15:48:23] fold0 ep 022 tr=0.5630 va=1.1837 val_AccPaper=0.5943
[15:48:25] fold0 ep 023 tr=0.5637 va=1.1629 val_AccPaper=0.5743
[15:48:27] fold0 ep 024 tr=0.5499 va=1.1514 val_AccPaper=0.5457
[15:48:29] fold0 ep 025 tr=0.5549 va=1.1787 val_AccPaper=0.5429
[15:48:31] fold0 ep 026 tr=0.5511 va=1.1813 val_AccPaper=0.5486
[15:48:33] fold0 ep 027 tr=0.5505 va=1.1943 val_AccPaper=0.5543
[15:48:35] fold0 ep 028 tr=0.5469 va=1.1725 val_AccPaper=0.5571
[15:48:37] fold0 ep 029 tr=0.5353 va=1.2384 val_AccPaper=0.5486
[15:48:39] fold0 ep 030 tr=0.5394 va=1.2090 val_AccPaper=0.5657
[15:48:41] fold0 ep 031 tr=0.5396 va=1.1821 val_AccPaper=0.5600
[15:48:43] fold0 ep 032 tr=0.5368 va=1.1688 val_AccPaper=0.5629
[15:48:45] fold0 ep 033 tr=0.5338 va=1.1807 val_AccPaper=0.5600
[15:48:47] fold0 ep 034 tr=0.5301 va=1.2119 val_AccPaper=0.5686
[15:48:49] fold0 ep 035 tr=0.5356 va=1.2224 val_AccPaper=0.5743
[15:48:51] fold0 ep 036 tr=0.5234 va=1.2173 val_AccPaper=0.5486
[15:48:53] fold0 ep 037 tr=0.5292 va=1.1973 val_AccPaper=0.5543
[15:48:55] fold0 ep 038 tr=0.5266 va=1.2220 val_AccPaper=0.5686
[15:48:57] fold0 ep 039 tr=0.5289 va=1.2165 val_AccPaper=0.5486
[15:48:59] fold0 ep 040 tr=0.5268 va=1.2244 val_AccPaper=0.5514
[15:49:01] fold0 ep 041 tr=0.5242 va=1.2016 val_AccPaper=0.5314
[15:49:03] fold0 ep 042 tr=0.5229 va=1.2516 val_AccPaper=0.5743
[15:49:03]   early stop @ ep 42
[15:49:06] [S10] three fold1 ft_tr=24443 ft_va=6167 eval=31286
[15:49:08] fold1 ep 001 tr=0.9740 va=0.9880 val_AccPaper=0.5114
[15:49:10] fold1 ep 002 tr=0.8479 va=0.9942 val_AccPaper=0.5600
[15:49:12] fold1 ep 003 tr=0.7966 va=1.0294 val_AccPaper=0.5714
[15:49:14] fold1 ep 004 tr=0.7594 va=1.0022 val_AccPaper=0.5543
[15:49:16] fold1 ep 005 tr=0.7216 va=1.0378 val_AccPaper=0.5514
[15:49:18] fold1 ep 006 tr=0.7093 va=1.0375 val_AccPaper=0.5171
[15:49:20] fold1 ep 007 tr=0.6930 va=1.0377 val_AccPaper=0.5314
[15:49:22] fold1 ep 008 tr=0.6815 va=1.0961 val_AccPaper=0.5343
[15:49:24] fold1 ep 009 tr=0.6564 va=1.0894 val_AccPaper=0.5429
[15:49:26] fold1 ep 010 tr=0.6560 va=1.0682 val_AccPaper=0.5571
[15:49:28] fold1 ep 011 tr=0.6457 va=1.1012 val_AccPaper=0.5371
[15:49:30] fold1 ep 012 tr=0.6329 va=1.1133 val_AccPaper=0.5486
[15:49:32] fold1 ep 013 tr=0.6308 va=1.0718 val_AccPaper=0.5257
[15:49:34] fold1 ep 014 tr=0.6186 va=1.1585 val_AccPaper=0.5457
[15:49:36] fold1 ep 015 tr=0.6109 va=1.1060 val_AccPaper=0.5429
[15:49:38] fold1 ep 016 tr=0.6116 va=1.1059 val_AccPaper=0.5571
[15:49:40] fold1 ep 017 tr=0.6068 va=1.1050 val_AccPaper=0.5400
[15:49:42] fold1 ep 018 tr=0.6065 va=1.1447 val_AccPaper=0.5686
[15:49:44] fold1 ep 019 tr=0.5907 va=1.1622 val_AccPaper=0.5657
[15:49:46] fold1 ep 020 tr=0.5834 va=1.1264 val_AccPaper=0.5457
[15:49:48] fold1 ep 021 tr=0.5883 va=1.2212 val_AccPaper=0.5343
[15:49:50] fold1 ep 022 tr=0.5770 va=1.1299 val_AccPaper=0.5714
[15:49:51] fold1 ep 023 tr=0.5799 va=1.1650 val_AccPaper=0.5371
[15:49:51]   early stop @ ep 23
[15:49:55] [S10] three fold2 ft_tr=24443 ft_va=6167 eval=31286
[15:49:57] fold2 ep 001 tr=0.9784 va=0.9881 val_AccPaper=0.5343
[15:49:59] fold2 ep 002 tr=0.8330 va=1.0115 val_AccPaper=0.5314
[15:50:01] fold2 ep 003 tr=0.7785 va=0.9914 val_AccPaper=0.5286
[15:50:03] fold2 ep 004 tr=0.7400 va=1.0019 val_AccPaper=0.5286
[15:50:05] fold2 ep 005 tr=0.7197 va=1.0036 val_AccPaper=0.5600
[15:50:07] fold2 ep 006 tr=0.7057 va=1.0184 val_AccPaper=0.5257
[15:50:09] fold2 ep 007 tr=0.6800 va=1.0555 val_AccPaper=0.5571
[15:50:11] fold2 ep 008 tr=0.6669 va=1.0361 val_AccPaper=0.5514
[15:50:13] fold2 ep 009 tr=0.6475 va=1.0676 val_AccPaper=0.5400
[15:50:15] fold2 ep 010 tr=0.6511 va=1.0616 val_AccPaper=0.5457
[15:50:16] fold2 ep 011 tr=0.6309 va=1.0768 val_AccPaper=0.5514
[15:50:18] fold2 ep 012 tr=0.6191 va=1.0887 val_AccPaper=0.5343
[15:50:20] fold2 ep 013 tr=0.6088 va=1.1000 val_AccPaper=0.5343
[15:50:22] fold2 ep 014 tr=0.6059 va=1.0906 val_AccPaper=0.5486
[15:50:24] fold2 ep 015 tr=0.5976 va=1.1112 val_AccPaper=0.5400
[15:50:26] fold2 ep 016 tr=0.5947 va=1.1604 val_AccPaper=0.5543
[15:50:28] fold2 ep 017 tr=0.5903 va=1.1485 val_AccPaper=0.5257
[15:50:30] fold2 ep 018 tr=0.5872 va=1.1252 val_AccPaper=0.5571
[15:50:32] fold2 ep 019 tr=0.5835 va=1.1273 val_AccPaper=0.5600
[15:50:34] fold2 ep 020 tr=0.5813 va=1.1420 val_AccPaper=0.5400
[15:50:36] fold2 ep 021 tr=0.5794 va=1.1838 val_AccPaper=0.5229
[15:50:38] fold2 ep 022 tr=0.5685 va=1.1499 val_AccPaper=0.5486
[15:50:40] fold2 ep 023 tr=0.5728 va=1.1581 val_AccPaper=0.5486
[15:50:42] fold2 ep 024 tr=0.5670 va=1.1598 val_AccPaper=0.5457
[15:50:44] fold2 ep 025 tr=0.5607 va=1.1993 val_AccPaper=0.5429
[15:50:44]   early stop @ ep 25
[15:50:47] [S10] three fold3 ft_tr=24443 ft_va=6167 eval=31286
